file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\actions\NotifyOnActionCacheHit.java,com.google.devtools.build.lib.actions.NotifyOnActionCacheHit,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\tools\test\CoverageOutputGenerator\java\com\google\devtools\coverageoutputgenerator\Main.java,com.google.devtools.coverageoutputgenerator.Main,class,8,10,2,8,53,1,0,76,0,0.26666668,0.35714287,0.35714287,15,15,1,7,0,7,8,0,0,0,1,1,0,1,0,0,1,0,41,229,22,5,11,11,0,41,19,49,16,42,4,0,0,6,192,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\android\AndroidBinary.java,com.google.devtools.build.lib.rules.android.AndroidBinary$Java8LegacyDexOutput,innerclass,3,3,0,3,6,1,0,1,2,0.5,0.16666667,0.16666667,5,1,2,1,0,2,4,0,0,0,2,0,0,2,0,0,2,0,0,20,4,0,1,0,0,1,0,2,0,2,0,0,0,0,16,8,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\annotation\target\LocalVariableTargetInfo.java,proguard.classfile.attribute.annotation.target.LocalVariableTargetInfo,class,8,17,9,8,7,2,0,2,13,0.6666667,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,0,2,0,0,0,0,0,0,25,0,1,0,0,0,0,1,3,0,3,1,0,0,0,43,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\remote\http\HttpCacheClientTest.java,com.google.devtools.build.lib.remote.http.HttpCacheClientTest$NotAuthorizedHandler$ErrorType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\profiler\AutoProfiler.java,com.google.devtools.build.lib.profiler.AutoProfiler$ProfilingElapsedTimeReceiver,innerclass,3,3,0,3,3,1,0,4,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,3,15,0,0,0,0,0,0,1,3,0,3,1,0,0,0,13,8,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\java_tools\junitrunner\java\com\google\testing\junit\runner\junit4\JUnit4Runner.java,com.google.testing.junit.runner.junit4.JUnit4Runner$StopOnFailureRunListener,innerclass,3,3,0,3,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\packages\License.java,com.google.devtools.build.lib.packages.License$DistributionType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\bazel\rules\android\ndkcrosstools\AndroidNdkCrosstoolsTest.java,com.google.devtools.build.lib.bazel.rules.android.ndkcrosstools.AndroidNdkCrosstoolsTest$AndroidNdkCrosstoolsTestParams,innerclass,5,5,0,5,7,1,0,7,0,0.6,0.2,0.3,5,0,0,0,0,5,5,0,0,0,4,0,0,4,0,0,4,0,0,34,4,2,0,0,0,4,0,8,2,8,1,0,0,0,24,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\PatternExpandingError.java,com.google.devtools.build.lib.skyframe.PatternExpandingError,class,6,10,4,6,10,1,0,9,4,0.5555556,0.35714287,0.53571427,9,3,8,1,0,0,8,0,0,0,3,0,0,3,0,0,3,0,0,40,9,0,0,0,0,0,0,4,0,4,1,0,0,0,30,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\skyframe\GraphTester.java,com.google.devtools.build.skyframe.GraphTester$NonHermeticKey,innerclass,7,7,0,7,5,2,0,2,4,0.4,0.33333334,0.33333334,5,2,2,2,0,1,3,0,0,0,1,1,0,1,0,0,1,0,0,18,4,0,0,0,0,0,0,1,0,1,0,0,0,0,27,8,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\common\options\OptionsParserTest.java,com.google.devtools.common.options.OptionsParserTest$ChoosyOptions,innerclass,3,3,0,3,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\runtime\UiEventHandlerStdOutAndStdErrTest.java,com.google.devtools.build.lib.runtime.UiEventHandlerStdOutAndStdErrTest,class,19,20,1,19,25,2,0,25,0,0.5714286,0.7912088,0.85714287,16,0,14,2,0,0,14,0,0,0,7,2,0,7,0,0,2,0,4,159,1,0,7,0,0,28,6,20,4,12,1,0,2,0,114,17,1
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\tools\android\java\com\google\devtools\build\android\AndroidDataWritingVisitor.java,com.google.devtools.build.android.AndroidDataWritingVisitor,interface,4,21,17,4,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,6,0,100,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\tools\java\runfiles\Runfiles.java,com.google.devtools.build.runfiles.Runfiles$DirectoryBased,innerclass,5,5,0,5,4,2,0,6,0,0.375,0.6666667,1.0,4,0,0,0,3,1,4,0,0,0,2,0,0,2,0,0,2,0,4,22,3,0,0,0,0,4,1,3,1,3,0,0,0,0,29,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\windows\WindowsFileOperations.java,com.google.devtools.build.lib.windows.WindowsFileOperations$ReadSymlinkOrJunctionResult,innerclass,1,1,0,1,3,1,0,0,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,15,2,0,0,0,0,0,0,2,0,2,0,0,1,0,26,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\rules\apple\AvailableXcodesTest.java,com.google.devtools.build.lib.rules.apple.AvailableXcodesTest,class,7,7,0,7,2,2,0,13,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,8,3,6,0,6,0,0,0,0,45,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\tools\android\java\com\google\devtools\build\android\xml\ResourcesAttribute.java,com.google.devtools.build.android.xml.ResourcesAttribute$AttributeType,enum,2,2,0,2,7,1,0,2,1,0.33333334,1.0,1.0,3,1,2,1,0,0,2,0,0,0,2,0,1,1,0,0,2,0,1,21,4,1,2,0,0,4,0,2,0,2,2,0,0,0,46,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\analysis\util\TestAspects.java,com.google.devtools.build.lib.analysis.util.TestAspects$AttributeAspect,innerclass,3,3,0,3,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\buildeventstream\BuildEventArtifactUploader.java,com.google.devtools.build.lib.buildeventstream.BuildEventArtifactUploader,interface,9,23,14,9,6,1,0,5,10,0.8,0.0,0.0,5,0,0,0,0,5,5,0,0,0,1,0,0,0,0,1,0,0,0,30,3,1,0,0,0,0,0,2,0,2,1,1,1,0,100,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\annotation\ParameterAnnotationsAttribute.java,proguard.classfile.attribute.annotation.ParameterAnnotationsAttribute,class,6,23,17,6,5,2,2,1,1,0.33333334,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,3,0,3,0,0,0,0,0,0,22,0,2,0,0,0,0,2,7,0,7,2,0,0,0,33,1025,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\exec\CompactSpawnLogContext.java,com.google.devtools.build.lib.exec.CompactSpawnLogContext,class,39,41,2,39,46,3,0,125,56,0.7986111,0.33333334,0.5,16,1,4,12,0,0,4,0,0,1,9,2,0,8,0,1,8,0,8,237,17,5,7,3,3,8,4,35,1,34,3,0,3,8,227,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\tools\android\java\com\google\devtools\build\android\r8\ZipUtils.java,com.google.devtools.build.android.r8.ZipUtils,class,3,9,6,3,16,1,0,38,28,0.0,0.0,0.0,8,7,5,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,76,3,1,6,2,0,0,3,15,0,15,4,0,0,0,45,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\query2\testutil\PostAnalysisQueryHelper.java,com.google.devtools.build.lib.query2.testutil.PostAnalysisQueryHelper$AnalysisHelper,innerclass,13,13,0,13,12,2,0,8,66,0.0,0.0,0.0,12,0,2,2,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\editor\BootstrapMethodInfoAdder.java,proguard.classfile.editor.BootstrapMethodInfoAdder,class,8,9,1,8,4,1,0,2,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,0,22,1,1,0,0,0,0,1,9,0,8,1,0,0,0,44,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\optimize\KeptClassFilter.java,proguard.optimize.KeptClassFilter,class,6,8,2,6,8,1,0,4,4,0.5,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,26,1,0,2,0,0,0,0,4,0,4,1,0,0,0,44,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\python\PyRuntimeRule.java,com.google.devtools.build.lib.rules.python.PyRuntimeRule,class,7,7,0,7,2,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,9,0,0,0,0,0,0,0,0,18,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\exec\local\LocalSpawnRunnerTest.java,com.google.devtools.build.lib.exec.local.LocalSpawnRunnerTest$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\query2\engine\FunctionExpression.java,com.google.devtools.build.lib.query2.engine.FunctionExpression,class,11,18,7,11,9,2,0,14,0,0.35714287,0.61904764,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,0,0,2,0,0,2,34,5,1,1,1,0,4,0,4,2,4,2,0,0,0,31,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\skyframe\toolchains\ConstraintValueLookupUtilTest.java,com.google.devtools.build.lib.skyframe.toolchains.ConstraintValueLookupUtilTest$GetConstraintValueInfoValue,innerclass,5,5,0,5,2,1,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1032,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\skydoc\fakebuildapi\FakeStarlarkRuleFunctionsApi.java,com.google.devtools.build.skydoc.fakebuildapi.FakeStarlarkRuleFunctionsApi,class,30,32,2,30,19,1,0,42,47,0.8181818,0.08888889,0.13333334,11,1,10,1,0,0,10,0,0,0,4,1,0,4,0,0,4,0,8,115,12,2,2,1,0,15,0,17,0,21,2,1,2,5,109,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\shell\SubprocessBuilder.java,com.google.devtools.build.lib.shell.SubprocessBuilder$StreamAction,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\ActionEnvironmentFunction.java,com.google.devtools.build.lib.skyframe.ActionEnvironmentFunction$Key,innerclass,7,7,0,7,5,2,0,2,4,0.4,0.33333334,0.33333334,5,2,2,2,0,1,3,0,0,0,1,1,0,1,0,0,1,0,0,18,4,0,0,0,0,0,0,1,0,1,0,0,0,0,12,8,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\packages\producers\GlobComputationProducer.java,com.google.devtools.build.lib.packages.producers.GlobComputationProducer$ResultSink,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\skyframe\InvalidationProgressReceiver.java,com.google.devtools.build.skyframe.InvalidationProgressReceiver$InvalidationState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\android_dex\java\com\android\dex\util\ExceptionWithContext.java,com.android.dex.util.ExceptionWithContext,class,1,2,1,1,16,4,0,15,3,0.3,0.46666667,0.46666667,10,1,10,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,0,59,2,0,3,0,3,2,2,5,1,3,1,0,0,0,66,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\annotation\TypePathInfo.java,proguard.classfile.attribute.annotation.TypePathInfo,class,0,6,6,0,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,20,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\RecursiveFilesystemTraversalFunction.java,com.google.devtools.build.lib.skyframe.RecursiveFilesystemTraversalFunction$PkgLookupResult,innerclass,4,4,0,4,9,1,0,2,0,0.33333334,0.6,1.0,7,3,1,1,0,5,6,0,0,0,3,0,0,1,0,2,3,0,1,29,6,0,2,0,0,1,0,3,0,3,0,0,1,0,40,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\sandbox\WindowsSandboxUtil.java,com.google.devtools.build.lib.sandbox.WindowsSandboxUtil,class,5,7,2,5,6,1,0,19,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,126,4,0,1,3,1,7,1,5,1,5,2,0,1,0,61,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\rules\java\ProguardLibraryTest.java,com.google.devtools.build.lib.rules.java.ProguardLibraryTest,class,17,17,0,17,9,3,0,30,36,0.8888889,0.0,0.0,9,0,8,0,1,0,9,0,1,0,1,1,1,0,0,0,1,0,2,111,1,0,0,0,0,47,0,26,2,28,0,0,4,2,113,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\visitor\AllBootstrapMethodInfoVisitor.java,proguard.classfile.attribute.visitor.AllBootstrapMethodInfoVisitor,class,6,6,0,6,3,2,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\skyframe\serialization\UnmodifiableMapCodec.java,com.google.devtools.build.lib.skyframe.serialization.UnmodifiableMapCodec,class,7,7,0,7,4,2,0,8,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,4,21,3,0,1,0,0,4,3,4,2,4,1,0,0,0,35,16,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\remote\GrpcRemoteExecutor.java,com.google.devtools.build.lib.remote.GrpcRemoteExecutor,class,23,26,3,23,23,1,0,38,4,0.625,0.8,1.0,8,0,4,3,0,1,5,0,0,0,4,0,0,4,0,0,4,0,2,99,9,3,5,3,0,3,0,12,1,13,6,0,0,4,79,0,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\common\options\EnumConverterTest.java,com.google.devtools.common.options.EnumConverterTest$EnumListTestOptions,innerclass,4,4,0,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,7,9,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\jarjar\java\com\tonicsystems\jarjar\DepFindVisitor.java,com.tonicsystems.jarjar.DepFindVisitor$DepFindRemapper,innerclass,4,4,0,4,6,2,0,4,0,0.25,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,3,0,0,28,1,0,0,1,0,0,0,5,0,5,3,0,0,0,23,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\android\AndroidDataMergerTest.java,com.google.devtools.build.android.AndroidDataMergerTest$TestLoggingHandler,innerclass,0,0,0,0,4,2,0,4,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,12,0,0,0,0,0,0,0,1,0,1,1,0,0,0,12,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\bazel\repository\starlark\StarlarkBaseExternalContext.java,com.google.devtools.build.lib.bazel.repository.starlark.StarlarkBaseExternalContext$ShouldWatch,enum,1,1,0,1,4,1,0,1,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,4,0,0,0,0,1,0,0,0,27,4,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\skyframe\Version.java,com.google.devtools.build.skyframe.Version$ConstantVersion,innerclass,2,2,0,2,3,1,0,0,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,1,0,0,0,0,1,0,1,0,0,0,0,20,16,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\skyframe\ParallelEvaluatorTest.java,com.google.devtools.build.skyframe.ParallelEvaluatorTest$Anonymous17$Anonymous18,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\skyframe\StateMachineTest.java,com.google.devtools.build.skyframe.StateMachineTest$TwoLookupProducer,innerclass,6,6,0,6,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,1,0,0,1,0,0,0,3,2,0,0,2,54,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\tools\android\java\com\google\devtools\build\android\ResourceProcessorBusyBox.java,com.google.devtools.build.android.ResourceProcessorBusyBox$Options,innerclass,4,4,0,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,1,1,0,0,0,0,9,25,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\testutil\TestRunnableWrapper.java,com.google.devtools.build.lib.testutil.TestRunnableWrapper,class,2,3,1,2,5,2,0,5,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,33,1,1,1,0,0,0,3,3,0,3,2,1,0,0,37,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\buildtool\QueryIntegrationTest.java,com.google.devtools.build.lib.buildtool.QueryIntegrationTest$ProtoQueryOutput,innerclass,2,2,0,2,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,6,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\cpp\CcToolchainVariables.java,com.google.devtools.build.lib.rules.cpp.CcToolchainVariables$LibraryToLinkValue$ForVersionedDynamicLibrary,innerclass,6,6,0,6,8,4,0,5,0,0.2,0.5,0.5,5,0,3,1,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,29,7,0,1,0,1,1,1,2,2,2,1,0,0,0,30,26,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\rules\cpp\LtoCompilationContext.java,com.google.devtools.build.lib.rules.cpp.LtoCompilationContext,class,6,18,12,6,12,1,0,11,0,0.5,1.0,1.0,8,0,5,1,0,2,7,0,0,0,2,1,0,1,0,1,2,0,0,86,11,0,2,0,2,0,0,3,0,3,1,0,2,0,85,17,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\packages\MacroClass.java,com.google.devtools.build.lib.packages.MacroClass$Builder,innerclass,5,5,0,5,3,1,0,1,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,15,2,0,0,0,0,0,0,3,0,2,0,0,0,0,11,25,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\analysis\config\FragmentFactory.java,com.google.devtools.build.lib.analysis.config.FragmentFactory$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\main\java\com\google\devtools\build\lib\analysis\RuleContext.java,com.google.devtools.build.lib.analysis.RuleContext$SuppressingErrorReporter,innerclass,1,1,0,1,6,1,0,3,3,0.33333334,0.4,0.4,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,19,2,0,0,0,0,0,0,1,0,1,0,0,0,0,33,25,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\editor\StackSizeUpdater.java,proguard.classfile.editor.StackSizeUpdater,class,7,10,3,7,2,2,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,28,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\skyframe\ConfigurationsForTargetsTest.java,com.google.devtools.build.lib.skyframe.ConfigurationsForTargetsTest$ComputeDependenciesFunction$Key,innerclass,3,3,0,3,2,2,0,0,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\skyframe\PrepareDepsOfPatternsFunctionTest.java,com.google.devtools.build.lib.skyframe.PrepareDepsOfPatternsFunctionTest,class,18,19,1,18,26,2,0,59,253,0.0,0.0,0.0,23,4,10,12,1,0,11,0,0,0,0,0,0,0,0,0,0,0,26,137,6,0,0,1,0,69,1,31,1,29,1,0,0,0,181,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\third_party\java\proguard\proguard6.2.2\src\proguard\classfile\attribute\visitor\MultiAttributeVisitor.java,proguard.classfile.attribute.visitor.MultiAttributeVisitor,class,34,34,0,34,95,1,0,47,0,0.13265306,1.0,1.0,49,0,49,0,0,0,49,0,0,0,2,0,0,2,0,0,0,0,0,244,0,46,0,0,0,0,47,50,0,48,1,0,0,0,80,1,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\tools\android\java\com\google\devtools\build\android\r8\desugar\OutputConsumer.java,com.google.devtools.build.android.r8.desugar.OutputConsumer$FilteringDependencyCollector,innerclass,3,3,0,3,14,1,0,14,0,0.675,0.8095238,1.0,8,0,7,1,0,0,7,0,0,0,5,0,0,5,0,0,4,0,0,53,3,0,2,0,0,0,0,7,0,7,1,0,0,1,43,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\net\starlark\java\eval\EvaluationTest.java,net.starlark.java.eval.EvaluationTest$Dummy,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0
C:\Users\aryan\Downloads\bazel-master\bazel-master\src\test\java\com\google\devtools\build\lib\runtime\BlazeCommandDispatcherTest.java,com.google.devtools.build.lib.runtime.BlazeCommandDispatcherTest$AnsiTestingCommand,innerclass,6,6,0,6,2,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,17,2,0,0,1,0,1,0,3,0,3,1,0,0,0,27,1034,0
