file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\datastore\db\RedisStore.java,io.antmedia.datastore.db.RedisStore,class,10,12,2,10,23,3,0,33,21,0.72727275,0.3090909,0.6545454,11,0,11,0,0,0,11,0,0,0,4,1,0,2,1,1,0,0,0,113,8,2,5,1,0,19,0,26,19,14,5,0,0,0,69,1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\ipcamera\IOnvifCamera.java,io.antmedia.ipcamera.IOnvifCamera,interface,0,1,1,0,24,1,0,0,276,0.0,0.0,0.0,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\streamsource\StreamFetcherManager.java,io.antmedia.streamsource.StreamFetcherManager,class,17,21,4,17,76,1,0,78,126,0.8469388,0.3019943,0.7891738,28,1,27,1,0,0,27,0,0,0,14,1,0,11,2,1,0,0,6,350,21,1,14,2,4,36,18,69,10,51,5,0,0,4,207,1,28
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\scheduling\ISchedulingService.java,org.red5.server.api.scheduling.ISchedulingService,interface,2,4,2,2,8,1,0,0,28,1.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,1,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,0,1,0,0,0,0,94,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\datastore\db\types\SubscriberMetadata.java,io.antmedia.datastore.db.types.SubscriberMetadata,class,9,13,4,9,6,1,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,3,0,3,0,3,0,0,0,0,34,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\tomcat\TomcatLoader.java,org.red5.server.tomcat.TomcatLoader$Anonymous1,anonymous,3,3,0,3,6,1,0,25,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,2,1,0,5,0,6,1,4,2,0,0,0,30,-1,4
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\tomcat\TomcatLoader.java,org.red5.server.tomcat.TomcatLoader$Anonymous2,anonymous,4,4,0,4,5,1,0,20,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,1,0,10,0,10,0,6,4,0,0,0,43,-1,6
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\rest\BroadcastRestServiceV2UnitTest.java,io.antmedia.test.rest.BroadcastRestServiceV2UnitTest,class,57,57,0,57,99,1,0,280,0,0.73770493,0.67530406,0.7012163,61,0,61,0,0,0,62,0,0,0,4,0,2,1,0,1,0,0,33,2162,0,9,1,21,17,535,366,709,35,570,1,3,0,1,347,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\consumer\ConnectionConsumer.java,org.red5.server.stream.consumer.ConnectionConsumer,class,25,27,2,25,33,1,0,46,0,0.5357143,0.6,0.6,7,0,5,2,0,0,5,0,0,0,8,2,1,7,0,0,2,0,0,176,1,0,4,0,7,26,8,35,3,27,3,0,0,0,111,1,20
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\Channel.java,org.red5.server.net.rtmp.Channel,class,18,23,5,18,26,1,0,34,0,0.4722222,0.95238096,1.0,9,0,6,2,1,0,7,0,0,0,4,2,0,3,1,0,3,0,0,95,4,0,7,0,6,15,9,21,2,20,5,0,0,0,88,1,6
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\storage\AmazonS3StorageClientTest.java,io.antmedia.test.storage.AmazonS3StorageClientTest$Anonymous1,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\pushnotification\PushNotificationServiceCommunity.java,io.antmedia.pushnotification.PushNotificationServiceCommunity,class,3,3,0,3,4,1,0,0,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,4,0,0,0,0,1,0,1,0,1,0,0,0,0,33,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\service\IOnDemandStreamService.java,org.red5.server.api.service.IOnDemandStreamService,interface,3,4,1,3,2,1,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,39,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\ReceivedMessageTaskQueue.java,org.red5.server.net.rtmp.ReceivedMessageTaskQueue$DeadlockGuard,innerclass,3,3,0,3,9,1,0,12,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,35,0,0,1,0,0,7,0,3,0,3,2,0,0,0,51,2,7
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\IceCandidate.java,org.webrtc.IceCandidate,class,4,11,7,4,11,1,0,4,0,0.425,0.95238096,1.0,8,1,4,1,0,3,7,0,0,0,5,0,5,0,0,0,5,0,3,47,8,0,3,0,1,5,0,12,1,7,1,0,0,0,40,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\ShutdownServer.java,org.red5.server.service.ShutdownServer$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\MediaSource.java,org.webrtc.MediaSource$State,enum,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\ShutdownServer.java,org.red5.server.service.ShutdownServer$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\ShutdownServer.java,org.red5.server.service.ShutdownServer$Anonymous3,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,1,1,0,0,0,0,1,0,0,0,9,-1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\ShutdownServer.java,org.red5.server.service.ShutdownServer$Anonymous4,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,1,1,0,0,0,0,1,0,0,0,9,-1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\service\ShutdownServer.java,org.red5.server.service.ShutdownServer$Anonymous5,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,1,1,0,0,0,0,1,0,0,0,10,-1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\AsciiArt.java,io.antmedia.AsciiArt,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,10,0,0,12,0,0,0,0,0,35,0,10,1,10,0,0,0,0,43,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\RTMPType.java,org.red5.server.net.rtmp.RTMPType,enum,1,3,2,1,5,1,0,2,0,0.25,0.5,0.5,4,1,2,0,0,2,4,0,0,0,1,0,0,1,0,0,1,0,2,21,3,0,0,0,0,1,25,3,2,2,1,0,0,0,132,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\datastore\db\InMemoryDataStore.java,io.antmedia.datastore.db.InMemoryDataStore,class,14,16,2,14,240,2,0,156,1479,0.88575906,0.20241448,0.6225352,71,0,71,0,0,0,71,0,0,4,9,1,0,8,1,0,0,0,9,803,68,23,82,7,6,11,33,195,6,135,5,0,0,0,202,1,11
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\IContext.java,org.red5.server.api.IContext,interface,9,26,17,9,13,1,0,0,78,1.0,0.0,0.0,13,0,1,0,0,12,13,0,0,0,1,1,1,0,0,0,1,0,0,16,0,0,0,0,0,1,0,1,0,1,0,0,0,0,108,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\TimestampAligner.java,org.webrtc.TimestampAligner,class,1,2,1,1,9,1,0,5,16,0.5,0.33333334,0.33333334,8,5,3,5,0,0,3,0,0,0,1,0,0,1,0,0,0,0,4,24,2,0,1,0,0,1,2,2,0,1,1,0,0,0,89,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\track\ISubtrackPoller.java,io.antmedia.track.ISubtrackPoller,interface,1,2,1,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\messaging\IMessage.java,org.red5.server.messaging.IMessage,interface,0,7,7,0,24,1,0,0,276,0.0,0.0,0.0,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\event\SerializeUtils.java,org.red5.server.net.rtmp.event.SerializeUtils,class,2,5,3,2,4,1,0,12,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,1,4,0,4,0,0,0,0,29,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\rest\model\Result.java,io.antmedia.rest.model.Result,class,1,17,16,1,12,1,0,0,10,0.6458333,0.42424244,1.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,46,4,0,0,0,0,8,0,11,0,4,0,0,0,0,56,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\RTMPConnManager.java,org.red5.server.net.rtmp.RTMPConnManager,class,11,16,5,11,36,1,0,35,9,0.72448975,0.3904762,0.62857145,14,1,14,0,0,0,15,0,0,0,7,3,0,2,5,0,1,0,3,205,11,2,10,2,0,28,5,20,0,15,3,1,0,0,103,1,21
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\VideoProcessor.java,org.webrtc.VideoProcessor,interface,7,10,3,7,5,1,0,6,3,0.0,0.0,0.0,3,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,1,0,0,0,0,2,0,2,1,0,1,0,65,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\net\rtmp\DeferredResult.java,org.red5.server.net.rtmp.DeferredResult,class,6,8,2,6,7,1,0,9,2,0.64,0.4,1.0,5,0,5,0,0,0,5,0,0,0,5,1,0,4,1,0,0,0,0,36,2,0,1,0,0,2,0,8,0,7,1,0,0,0,69,1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\IMappingStrategy.java,org.red5.server.api.IMappingStrategy,interface,0,4,4,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\scope\IBasicScope.java,org.red5.server.api.scope.IBasicScope,interface,7,24,17,7,12,1,0,0,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\jmx\mxbeans\ScopeMXBean.java,org.red5.server.jmx.mxbeans.ScopeMXBean,interface,1,4,3,1,32,1,0,0,496,0.0,0.0,0.0,32,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\messaging\IPushableConsumer.java,org.red5.server.messaging.IPushableConsumer,interface,4,6,2,4,1,1,0,1,0,1.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,33,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\RtmpSampleAccess.java,org.red5.server.stream.RtmpSampleAccess,class,4,5,1,4,4,1,0,2,0,0.33333334,1.0,1.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,0,0,0,21,2,0,0,0,0,4,0,5,0,3,0,0,0,0,20,1,4
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\api\service\IStreamSecurityService.java,org.red5.server.api.service.IStreamSecurityService,interface,3,4,1,3,6,1,0,0,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,42,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\filter\HlsManifestModifierFilterTest.java,io.antmedia.test.filter.HlsManifestModifierFilterTest$Anonymous3,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,1,0,0,0,1,0,0,0,10,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\rest\PushNotificationRestService.java,io.antmedia.rest.PushNotificationRestService,class,19,20,1,19,18,1,0,17,19,0.8214286,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,4,0,0,2,2,0,0,0,2,74,11,0,5,2,1,13,3,11,2,10,2,0,0,0,66,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\filter\HlsManifestModifierFilterTest.java,io.antmedia.test.filter.HlsManifestModifierFilterTest$Anonymous1,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\filter\HlsManifestModifierFilterTest.java,io.antmedia.test.filter.HlsManifestModifierFilterTest$Anonymous2,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,0,0,0,0,0,0,0,10,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\RtpParameters.java,org.webrtc.RtpParameters$Encoding,innerclass,3,3,0,3,13,1,0,0,48,0.82517487,0.1923077,1.0,13,0,1,0,0,12,13,0,0,0,11,0,11,0,0,0,0,0,0,64,11,0,0,0,0,12,1,17,0,11,0,0,0,0,38,9,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\websocket\WebSocketConstants.java,io.antmedia.websocket.WebSocketConstants,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,137,137,137,0,0,0,137,0,0,141,0,0,0,0,0,137,0,137,0,137,0,0,0,0,266,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous6,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous5,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous8,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous1,anonymous,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\org\red5\test\selftest\RemoteClass.java,org.red5.test.selftest.RemoteClass,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\datastore\db\types\BroadcastStatus.java,io.antmedia.datastore.db.types.BroadcastStatus,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,4,0,4,0,4,0,0,0,0,17,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\SoftwareVideoEncoderFactory.java,org.webrtc.SoftwareVideoEncoderFactory,class,8,9,1,8,8,1,0,8,3,0.0,0.0,0.0,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,27,6,0,0,0,0,0,0,2,0,2,1,0,0,0,20,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\MuxerUnitTest.java,io.antmedia.test.MuxerUnitTest$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\console\AdminApplication.java,io.antmedia.console.AdminApplication,class,28,32,4,28,78,4,0,104,521,0.9142858,0.06048387,0.11290322,35,1,32,3,0,0,32,0,0,1,9,2,1,8,0,0,2,0,8,385,39,6,12,10,1,42,13,97,14,73,4,1,2,3,197,1,19
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\webrtc\PeerConnection.java,org.webrtc.PeerConnection$KeyType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\servlet\UploadHLSChunk.java,io.antmedia.servlet.UploadHLSChunk,class,10,11,1,10,17,2,0,24,1,0.64285713,0.47619048,0.47619048,7,1,5,0,2,0,7,0,0,0,2,2,0,1,1,0,1,0,3,73,3,0,5,3,0,4,1,11,1,12,2,0,0,1,63,1,7
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\storage\AmazonS3StorageClientTest.java,io.antmedia.test.storage.AmazonS3StorageClientTest,class,13,13,0,13,12,1,0,53,19,0.82857144,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,5,0,5,0,0,0,4,0,0,174,0,0,0,5,0,48,16,28,5,27,2,1,0,0,81,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\StreamNotFoundException.java,org.red5.server.stream.StreamNotFoundException,class,0,1,1,0,1,3,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,1,1,1,0,1,0,0,0,0,18,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\test\java\io\antmedia\test\Application.java,io.antmedia.test.Application,class,2,4,2,2,5,2,0,9,0,0.5,0.6666667,1.0,4,1,4,0,0,0,4,0,0,0,12,12,12,0,0,0,0,0,0,48,0,0,0,0,0,1,0,12,0,12,1,0,0,0,44,1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\exception\ScopeHandlerNotFoundException.java,org.red5.server.exception.ScopeHandlerNotFoundException,class,0,1,1,0,1,4,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,1,1,1,1,1,0,0,0,0,27,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\consumer\FileConsumer.java,org.red5.server.stream.consumer.FileConsumer$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,1
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\io\antmedia\srt\SRTAdaptor.java,io.antmedia.srt.SRTAdaptor,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\PlayEngine.java,org.red5.server.stream.PlayEngine$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,-1,0
C:\Users\aryan\Downloads\Ant-Media-Server-master\Ant-Media-Server-master\src\main\java\org\red5\server\stream\PlayEngine.java,org.red5.server.stream.PlayEngine$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,-1,0
